native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
спасать,rescue,Rescue reported,11,Fires and Collapses,188118,Legislator,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасаем,rescue,Rescue reported,11,Fires and Collapses,188118,Wells,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасают,rescue,Rescue reported,11,Fires and Collapses,188118,ForeignMinistry,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасаете,rescue,Rescue reported,11,Fires and Collapses,188118,Pipeline,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасал,rescue,Rescue reported,11,Fires and Collapses,188118,Person,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасала,rescue,Rescue reported,11,Fires and Collapses,188118,Wells,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасало,rescue,Rescue reported,11,Fires and Collapses,188118,ForeignMinistry,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
спасали,rescue,Rescue reported,11,Fires and Collapses,188118,Person,Rescue reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
арест,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
задержание,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,IndustryTerm,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
аресту,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Organization,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестом,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
аресте,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,AAEntity,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
аресты,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,CompanyKeyword,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестов,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестами,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестах,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,IndustryTerm,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестован,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Wells,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
задержан,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,News,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованого,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Exec,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованому,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованым,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Organization,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованом,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,ForeignMinistry,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованые,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Media,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованых,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованым,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,AAEntity,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованая,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,Person,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
арестованой,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,LegislativeCommittee,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
огонь,fire,Fire incident reported,12,Fires & Collapses,188118,Organization,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
огня,fire,Fire incident reported,12,Fires & Collapses,188118,Exec,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
огню,fire,Fire incident reported,12,Fires & Collapses,188118,News,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
огнем,fire,Fire incident reported,12,Fires & Collapses,188118,Organization,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
огне,fire,Fire incident reported,12,Fires & Collapses,188118,space,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
пожаре,fire,Fire incident reported,12,Fires & Collapses,188118,Person,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
пламя,flames,Fire incident reported,12,Fires & Collapses,188118,Consulates,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
пламени,flames,Fire incident reported,12,Fires & Collapses,188118,Media,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
пламенем,flames,Fire incident reported,12,Fires & Collapses,188118,News,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
дым,smoke,Fire incident reported,12,Fires & Collapses,188118,LegislativeCommittee,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
дыма,smoke,Fire incident reported,12,Fires & Collapses,188118,Wells,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
дыму,smoke,Fire incident reported,12,Fires & Collapses,188118,LegislativeCommittee,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
дымом,smoke,Fire incident reported,12,Fires & Collapses,188118,LegislativeCommittee,Fire incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_latvia_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
вулкан,volcano,Volcanic incident reported,2,Natural Disasters,188117,Keyphrase,Volcanic incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,52d9a2bf6e2c32e6a86f9aa3fcbb4a3f,local_news_physical_safety_latvia_caption_topic_threshold_mapping__52d9a2bf6e2c32e6a86f9aa3fcbb4a3f
суд,court,Court proceedings reported,2,Crime - Courts & Legal Action,188110,DiplomaticFacilities,Court proceedings reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,d4e98b031a0ac6617de9b9de687ac979,local_news_physical_safety_latvia_caption_topic_threshold_mapping__d4e98b031a0ac6617de9b9de687ac979
движение,traffic,Crash reported,50,Roadways - Physical,188130,ForeignMinistry,Crash reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_latvia_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
столкновение,collision,Crash reported,50,Roadways - Physical,188130,Media,Crash reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_latvia_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
разбился,crashed,Crash reported,50,Roadways - Physical,188130,Consulates,Crash reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_latvia_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
несчастный случай,accident,Crash reported,50,Roadways - Physical,188130,ForeignMinistry,Crash reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_latvia_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
